YearsExperience,Salary,x-x',y-y',(x-x') (y-y'),(x-x') (x-x'),,
1.2,39344,-4.213333333,-36660,154460.8,17.75217778,,
1.4,46206,-4.013333333,-29798,119589.3067,16.10684444,,
1.6,37732,-3.813333333,-38272,145943.8933,14.54151111,,
2.1,43526,-3.313333333,-32478,107610.44,10.97817778,,
2.3,39892,-3.113333333,-36112,112428.6933,9.692844444,,
3,56643,-2.413333333,-19361,46724.54667,5.824177778,,
3.1,60151,-2.313333333,-15853,36673.27333,5.351511111,,
3.3,54446,-2.113333333,-21558,45559.24,4.466177778,,
3.3,64446,-2.113333333,-11558,24425.90667,4.466177778,,
3.8,57190,-1.613333333,-18814,30353.25333,2.602844444,,
4,63219,-1.413333333,-12785,18069.46667,1.997511111,m,9449.962321
4.1,55795,-1.313333333,-20209,26541.15333,1.724844444,c,y'-mx'
4.1,56958,-1.313333333,-19046,25013.74667,1.724844444,,24848.20397
4.2,57082,-1.213333333,-18922,22958.69333,1.472177778,,
4.6,61112,-0.813333333,-14892,12112.16,0.661511111,,
5,67939,-0.413333333,-8065,3333.533333,0.170844444,,
5.2,66030,-0.213333333,-9974,2127.786667,0.045511111,,
5.4,83089,-0.013333333,7085,-94.46666667,0.000177778,,
6,81364,0.586666667,5360,3144.533333,0.344177778,,
6.1,93941,0.686666667,17937,12316.74,0.471511111,,
6.9,91739,1.486666667,15735,23392.7,2.210177778,,
7.2,98274,1.786666667,22270,39789.06667,3.192177778,,
8,101303,2.586666667,25299,65440.08,6.690844444,,
8.3,113813,2.886666667,37809,109141.98,8.332844444,,
8.8,109432,3.386666667,33428,113209.4933,11.46951111,,
9.1,105583,3.686666667,29579,109047.9133,13.59151111,,
9.6,116970,4.186666667,40966,171510.9867,17.52817778,,
9.7,112636,4.286666667,36632,157029.1733,18.37551111,,
10.4,122392,4.986666667,46388,231321.4933,24.86684444,,
10.6,121873,5.186666667,45869,237907.2133,26.90151111,,
5.413333333,76004,,,2207082.8,233.5546667,,
